-2.1091,-0.27005,-1.3609,-0.29191,-1.9863,-0.99013,0.23191,-0.12579,-0.76575,-0.62885
-0.93628,-1.4073,-1.4871,-0.011039,-0.48014,-0.34132,0.069337,0.51741,-1.6176,-1.8888
-2.9327,-1.0597,-2.508,0.76856,-1.4027,-1.0845,0.22462,-1.5997,-1.4804,-1.2149
0.33002,-1.6969,-1.0885,0.05325,-2.1477,-0.088726,-1.6489,-0.53411,-1.5122,-0.53425
-0.93557,-0.37838,-2.567,-0.1888,-1.9514,-1.3698,-1.0931,-1.6634,-1.5411,-0.45468
-1.335,-1.3281,-0.081596,-1.0535,-1.326,-0.10309,-1.6539,-0.59146,-1.6612,-1.2461
-0.93913,-1.1455,-1.2904,-1.1206,-2.2479,-1.6671,-0.093922,-0.18839,-0.81565,-1.2899
-0.52353,-0.28463,-2.2075,0.18955,-0.73533,0.21165,-1.1585,-1.3368,0.4904,-1.3165
-1.768,-0.73645,-0.30991,-0.97359,-0.88533,0.71877,-1.4281,-0.74239,-2.5383,-0.66354
-2.3708,-1.4939,0.22032,-0.39489,-1.3188,-1.6256,-0.45235,-0.089194,-0.83122,-0.65955
-0.82885,-0.74724,-0.78076,-1.053,-0.63153,0.32205,-1.3775,-1.2305,-1.8581,-0.048925
-0.97361,-0.70327,-1.566,-0.67347,-2.3729,0.61535,-0.79514,-0.54252,-1.5652,1.1245
-1.4432,-0.77335,-1.2477,-0.32449,-0.7234,-1.1592,0.49695,-1.2415,-0.52648,-1.3221
-0.072452,-1.2748,-1.3903,-1.7911,-0.29936,-0.99579,-0.6106,-0.50043,-1.6328,-1.3804
-1.5187,-1.5425,-0.32789,-0.88783,-0.71197,-1.1553,-1.8517,-0.28572,-0.16135,-0.6757
-0.37012,-1.5842,-1.3357,-1.2707,-0.25122,-1.5349,-0.31537,-0.48006,-2.1572,-0.71861
-1.1102,-1.0718,-0.47531,-2.5629,-0.98792,-0.30286,-2.1098,-1.4084,-0.1151,-1.0495
-1.5959,-0.029389,-1.4018,-0.11287,-1.5913,-0.27496,-0.81289,-1.2337,-0.64982,-0.87205
-2.0033,-0.61208,-1.1386,-0.69801,-0.39572,-0.45725,-0.62188,-1.8423,-0.7415,-0.91519
-2.0278,0.63997,-1.9284,-1.9236,-0.37507,-0.38221,-2.1601,-0.75829,-2.0219,-0.36545
0.56405,-1.6216,-0.0083419,-1.1197,-1.3824,0.13075,-0.28906,0.51857,-1.2038,-0.75195
-1.4337,-1.6264,-0.26194,-2.2595,-0.58091,-0.92539,-0.89428,-0.97914,-0.67474,-2.1856
-0.61134,-1.8373,-0.96489,-0.32709,-1.757,-2.6161,0.96574,-1.312,-1.8478,-0.83255
-1.0561,-1.9314,-1.6755,-0.90953,-0.20028,-1.4536,-0.18645,-0.73472,-0.064373,-2.2494
-0.82743,-2.1169,-0.36156,-1.668,-0.40041,-2.4735,0.11203,-1.4911,-0.37012,-1.4189
0.13943,-1.286,-1.0032,-1.1542,-0.91198,-0.94414,0.045324,-1.8371,-1.3359,-0.158
-0.40445,-1.1346,-0.84214,-1.0423,-0.1873,-0.98153,-0.39082,-1.4864,-0.62569,-1.5391
-1.5234,-1.5434,-1.8287,0.38012,-0.89313,-1.0687,-1.073,-1.2214,0.0097783,-1.6028
-0.49302,-0.87907,-1.5599,0.19802,-1.8362,0.65035,-0.81193,0.11471,-0.91218,-2.2693
-0.32344,-1.226,-1.1636,-0.99029,-1.0139,-1.4013,-0.84949,-1.045,-0.9327,-1.7036
-2.4461,0.78872,-2.4227,-0.040368,0.28991,-0.81612,-0.97149,0.013058,-0.98927,0.37838
-1.3995,-0.55236,-0.89222,-0.97448,-1.4127,-0.90767,0.12048,-2.3657,-0.098182,-0.89908
-0.8213,-0.93517,-0.67356,-0.9138,-0.34264,-1.1482,-1.4142,-0.75313,-2.5929,-0.31757
-1.5138,-1.6367,-0.077215,-1.1117,-0.2105,-1.9529,0.28039,-0.54286,-2.2689,-1.1876
-1.3147,0.14722,0.34262,-1.4857,-0.030075,-0.96552,-0.19814,-0.85668,-1.3662,0.33076
-1.3329,-0.52679,-1.2277,-1.5633,-0.82047,-0.62545,-0.6793,-0.48402,-0.11103,-0.90511
0.13861,-0.91594,-0.81533,-1.3732,-0.29516,-1.8476,-1.2309,-0.41785,-2.0661,-0.95599
-1.6885,-2.0256,-0.18736,-1.9674,0.12895,-1.4821,-1.4578,-0.9577,0.089187,-2.1558
-1.0833,-1.5122,0.62758,-1.7286,-0.94323,-0.78004,-2.2669,-0.89154,-1.6956,-2.0211
-0.69745,-1.2061,-0.44883,-0.66965,-0.50974,-2.1877,0.32602,-0.8035,-0.36096,-0.92065
-1.5581,0.89949,-1.9723,-0.13044,-1.0146,-0.47731,-1.2692,-0.84898,-0.0019156,-1.9641
-2.1196,0.32469,-1.6394,-0.27946,-1.8145,-0.23298,-0.20114,-1.9735,-0.36148,-1.3137
-0.51827,-1.7061,0.058335,-0.9008,-2.3141,1.1317,-1.9522,-0.93987,-1.3148,0.26351
-0.41902,0.54778,-0.91294,-1.3855,0.12471,-2.3343,0.46525,-1.861,0.079399,-1.4812
-0.027506,-0.048537,-2.0488,0.30231,-1.7777,0.1826,-0.48829,-0.61104,-0.3311,-0.032952
-1.1322,-1.3131,-0.81464,-0.87126,-2.2896,-0.58165,-1.0178,-1.5695,0.40631,-0.69245
-0.46529,-1.0726,-0.80156,-0.38041,-1.3572,-0.19222,-0.25148,-0.38523,-1.4974,-0.93809
-0.093541,0.10731,-0.35516,-0.65266,-2.0051,0.41381,-0.96435,-0.19693,-1.0449,-1.3424
-1.8228,1.0479,-1.6968,-0.53091,-1.364,-1.393,-0.20286,-0.32492,-1.1501,-0.44837
-1.298,-0.38561,0.90335,-1.813,-0.40083,0.1735,-2.2024,-0.3183,-1.528,-1.1824
-1.0008,-1.9062,-0.68163,-0.90915,-0.44286,-2.1848,-0.36077,-2.5642,-0.65697,-0.60336
-0.95672,0.57542,-1.5661,-0.059858,-1.3724,-0.48547,-1.9307,-0.15526,-1.229,0.2786
-1.6544,0.13978,-1.8951,-0.73791,-0.62546,-0.48488,0.40163,-1.8654,-0.51709,-2.0888
-1.2727,0.26272,-0.58005,-0.9484,-0.84448,-1.6233,0.22504,-1.6644,-1.6389,0.0073831
-1.1626,-1.0203,-0.58661,-0.11888,0.048416,-1.3402,0.37317,-0.28796,-0.31567,-2.61
-1.3687,-0.055241,-1.1641,0.044975,-1.6977,-1.3031,-0.13291,-1.5597,-2.3229,-1.2131
-1.6215,0.23013,-2.3232,-0.3611,-0.90224,-1.5859,0.32076,-0.63166,-0.84438,-2.0167
-0.9868,-0.97702,0.31015,-2.452,-1.2491,-1.7425,-1.7256,-1.4402,-0.50994,-1.3471
-1.9838,0.75514,-2.2767,-0.47706,-0.29041,-2.4422,-0.34132,-0.9268,-0.089172,-1.0495
-1.8434,1.2512,-2.267,-0.41431,-1.7537,-0.97941,-1.8402,-1.4676,-1.165,-2.5429
-0.9649,-0.43651,-0.36099,0.98828,-2.057,-0.83086,-0.22293,-0.2801,-1.6015,-1.0919
-0.92952,-1.4273,-0.10301,0.21098,-0.50595,-0.65582,-0.15545,-1.8868,-1.0604,-0.86876
-1.7039,-2.0079,0.29619,-0.73544,-0.62403,-0.46357,-0.71443,0.67553,-0.65107,-1.7182
-0.74279,-0.78198,-0.61652,-1.478,-1.0752,-2.3564,0.35561,-0.87969,0.32417,-1.3009
-2.1931,0.18545,-0.94672,-0.74186,-0.81713,0.18302,-0.20866,-2.072,-0.26395,-2.3822
-0.46688,-1.9319,-0.60863,-1.6215,-1.4911,0.51677,-1.8536,-0.23129,-1.2461,-0.73479
-0.56882,-0.87597,-1.5374,-0.39266,0.079815,-0.77742,-2.1174,-0.64693,-1.6303,-0.48198
0.32679,-0.94168,-0.6104,-0.50199,-1.1618,-1.6119,-0.71983,-1.6418,-0.80667,-0.58911
-1.0875,0.5201,-1.7336,-0.86026,-1.4245,-0.20774,-2.1518,0.47442,-0.99954,-0.57827
-1.0333,-0.94221,-2.4208,-0.12254,-2.0399,-1.741,0.39775,-1.0541,-1.2061,-1.8541
-1.5322,-1.9869,-1.4913,-2.2388,-1.6001,-0.23726,0.22156,-1.1117,-1.3464,-2.4064
-2.1028,-1.0245,-1.532,-0.72447,-0.61992,-1.6526,-0.18415,-0.50274,-0.23788,-0.23739
-0.77246,-2.4282,-0.26666,-0.61167,-0.95943,-1.0736,-0.48333,-0.68044,0.95873,-1.3631
-0.91405,0.061817,-1.0767,0.68618,-0.70711,-0.26542,-0.98476,-0.17049,-1.4298,-1.3445
-0.79069,-1.6818,0.41646,-0.94477,-0.41863,-0.82727,-1.0557,-1.9324,0.59927,-1.4003
-2.0048,0.40666,0.13346,-0.28657,-1.7735,-1.4743,-0.79549,-0.34727,-1.7525,-0.98713
-1.4639,-0.60023,-1.9706,0.41834,-3.1937,0.39077,-1.8186,0.18004,-0.94653,-1.3494
-1.5799,0.18052,-2.2178,-1.6991,-1.6375,0.021672,-2.1961,-0.48865,0.12642,-0.52815
0.94704,-1.8972,0.012153,-2.0022,-1.0103,-0.7256,-2.1602,0.021036,-1.4946,-0.031758
-0.51519,-3.0979,0.6988,-0.45079,-1.6223,-0.34194,-0.5634,-0.76859,-1.498,-1.7101
-0.25541,-1.1304,-1.1583,-1.8501,0.49637,-0.41401,-0.32037,-0.47771,-0.70794,-2.9518
-1.1632,0.99876,-2.6313,0.3366,-0.86031,-0.72598,-1.4709,-0.96434,-0.53411,-1.0921
-1.1899,-0.44222,-1.4782,0.45835,-2.2778,-0.34293,-0.44127,-1.386,0.49766,-1.5179
0.39902,-1.5578,-1.2145,-1.6185,-1.1641,1.0559,-0.62979,-0.508,-1.8,-0.11611
0.083377,0.13542,-0.40234,-1.415,-0.74736,0.14143,-2.4046,-1.3933,0.054097,-1.6671
-1.8225,-2.0188,-0.72577,-0.67947,-0.81473,-0.16344,0.19238,0.42225,-1.7603,0.092837
-2.175,-0.10006,-1.6324,-0.86761,-0.32677,-1.1834,-1.0404,-0.87014,0.019901,-0.38508
-1.2745,-1.4895,-0.5351,-0.29765,0.2654,-1.1955,-0.65724,-0.53998,-1.4717,-0.10998
-1.0342,0.39682,-3.2955,-0.3866,-1.0101,-0.7567,-1.1853,-2.3056,0.29063,-2.2326
-2.1498,0.2518,-0.84051,-0.70308,-2.0769,-1.4991,-0.99505,-1.6023,-0.6662,-0.37276
-1.7129,-2.0989,1.1549,-0.6218,-1.7619,-0.22516,-0.74868,-0.80946,-0.7774,-0.66199
-1.093,-1.1319,-1.1321,-0.47693,-0.40241,-1.1681,-0.26653,-1.9371,0.17637,-1.7891
-1.6173,-1.554,-0.079986,-1.5252,-1.5801,0.4995,-1.0694,-0.60694,-2.2246,-1.3928
0.10466,-1.9639,-1.8175,-0.59564,-1.4215,-0.59101,-1.8062,-0.52391,-1.116,-2.12
-1.0262,-0.54235,-1.5194,0.10077,-1.2745,-1.7433,-2.0022,-0.31577,-0.57896,-2.6415
-0.31993,-2.7959,-0.92349,-0.12351,-1.1171,-1.0656,-0.048851,-1.3893,-0.60569,-1.3643
0.31282,-1.3001,-0.25937,-0.91223,-1.0747,-1.2882,-0.90017,-1.7346,-1.8844,0.053366
-0.21275,-1.9243,-1.0934,-1.1897,-0.63595,-1.1942,-0.22574,-0.55988,-1.127,-2.6081
-1.5054,-0.67333,-0.2941,-1.485,0.57297,-1.7582,-0.79764,-1.7132,-0.49324,-1.0716
-0.0040687,-0.12024,-0.62191,-1.0283,-0.067866,-0.31213,-1.3672,-0.79389,-0.71752,0.0093166
-1.7495,-2.0745,0.41423,-1.891,-0.58913,-1.8029,-1.6803,0.17711,-0.52288,-0.53743
-0.66095,-0.47904,-1.0432,0.22016,-0.37495,-1.99,-0.32308,-1.4061,-0.26123,-1.8836
-1.2263,-0.65243,-0.14765,-1.7198,-0.54542,-1.6198,-0.053905,-0.79481,1.196,-2.0531
-0.30889,-0.75677,-0.85652,-1.2305,-0.29835,-1.3829,-0.22954,-0.87892,-1.841,-0.96204
-2.2085,-0.30761,-1.0298,-0.52089,-2.0719,-1.4178,-0.52949,-1.1287,-1.3343,-1.9818
0.71297,-1.231,0.36652,-0.99551,0.74928,-1.3745,-0.69083,-1.0135,-0.96592,0.052745
-2.1465,-0.017108,-0.29222,-1.8928,-0.93351,-1.5517,-1.6993,-1.1105,-2.318,-1.5717
-1.3621,-1.7439,-0.52066,-0.57316,0.56532,-2.098,-0.011567,-0.0019963,-1.3176,-1.6046
0.18625,-0.075073,-1.6378,0.28505,-1.1309,-0.89239,0.60522,-1.8138,-0.0031442,-1.3746
-2.3758,-1.2811,-1.2422,0.1779,-1.5157,-0.45228,-0.48336,-1.4142,0.38014,-2.6595
0.051146,-0.78308,-0.92192,-1.816,0.85995,-1.2087,-2.2822,0.51144,-1.4314,-0.37153
-0.85697,-1.0239,-0.35453,-0.53199,-1.3532,0.7072,-0.75427,-0.2848,-1.6329,-0.31393
-1.8569,-1.7397,-1.5602,-0.32406,-1.9406,-1.8168,-0.73227,-0.59274,-0.86814,-2.1324
0.024485,-2.6383,-0.46338,-1.9574,-0.24755,-2.0045,-0.85607,-0.47789,-1.032,-1.8073
-1.1867,-0.47553,0.59592,-0.46015,-0.62099,0.93499,-1.6831,-0.94245,-0.32964,-0.55133
-1.7652,-0.23014,-0.82921,-1.1271,-1.1913,-0.75815,-1.7333,-0.46928,-1.3409,-1.4393
-0.34536,-0.66196,0.20471,-1.4575,-1.6256,-1.2268,-1.6521,-0.85835,-1.1395,-1.3003
0.19882,-2.341,0.62802,-1.7206,-0.90504,-0.20966,-1.7261,0.070992,-2.601,-1.1402
-0.62552,-1.4161,-0.37569,-0.90418,-1.0807,-0.29167,-1.4257,0.29437,-0.24242,-1.088
-1.1842,-1.6591,-1.8154,-1.9054,-0.26132,-2.8011,0.65057,-0.72025,-0.76128,-2.2762
-0.81644,-0.40861,-2.5925,-0.72601,-0.67253,-1.7794,-1.1461,-0.64046,0.14758,-2.047
-1.483,-0.32276,-0.2379,-0.43744,-0.70138,-0.69231,-1.9754,-0.76156,-1.0022,-1.2398
-0.92451,-0.62311,0.2509,-0.86745,-0.40469,-1.4005,-0.45943,-2.1713,-1.8496,-1.4422
-0.46862,-1.5923,-2.2931,-0.68041,0.17611,-0.53214,-1.1923,0.86103,-2.0196,-0.69744
-1.9921,-0.31016,-0.18253,-0.77035,-1.1361,-1.633,-0.66583,-0.7309,-1.3739,-1.6859
-1.8658,-0.3634,-1.7788,-1.0609,-0.12902,-1.5997,-1.5457,-1.6546,-0.8914,-0.5098
-0.10322,-1.5377,-1.469,-0.94109,0.14882,0.11617,-0.5278,-0.55801,-0.36091,-1.0268
-1.6828,-2.0272,0.097196,0.41806,-2.3831,-0.81671,-0.74794,-1.3643,0.074525,-1.0254
-1.2355,-1.3567,-0.79222,-0.98397,-1.6439,-1.3235,-0.83344,-1.7821,-0.12889,-2.5862
-0.058313,-1.8353,0.51742,-1.8164,-0.75749,0.16677,-1.3217,-1.1102,-1.3474,-0.86821
-0.98636,-1.0055,-0.94607,-0.7034,-0.10445,-1.7632,-0.86714,-1.4718,-1.2074,-0.43748
-0.91527,-0.88948,-0.37051,-0.16994,-2.0582,0.5066,-2.5353,-1.4804,-1.3843,-0.13326
-2.0845,-1.363,-0.84469,-0.95466,0.69707,-1.6924,0.3603,1.1017,-0.78798,-0.56769
-0.0032395,-1.1346,-1.651,-0.95969,-0.45429,-0.20853,-0.67033,-1.7589,0.21401,-1.9027
-0.8989,-2.0566,-0.37032,-2.0954,0.12232,-1.5599,-0.18988,-2.774,-1.5249,-0.99222
-0.67178,-1.5159,-1.2229,0.038861,0.784,-1.2735,-1.8754,-0.50117,-1.2733,-2.5323
-0.69312,0.75545,-2.61,-1.0602,-1.1718,-0.8449,-0.21303,-0.29614,0.16165,-1.9653
-1.1103,-0.98743,-1.5114,-1.989,0.30336,-0.60914,-0.58712,-0.3702,-0.41867,-1.6672
0.0035566,-0.97561,-1.5041,-1.1777,-0.5402,-1.1031,-0.58041,-1.4155,-1.6986,0.37815
-1.2485,-0.36569,-1.0502,-1.7353,0.28948,-1.6029,-2.7114,0.054114,-1.0328,-0.13122
-1.4642,1.2283,-1.7546,-0.57631,-0.59803,-2.161,0.46554,-1.2973,-1.6568,-1.6568
0.32038,-0.75409,0.12831,-1.7091,0.41163,-1.2249,-0.53109,-1.069,-0.94037,-0.052248
-2.3534,-0.45543,-0.7872,0.4088,-0.70583,-0.57685,-0.58954,-0.74762,-0.63595,-0.40355
-1.4931,-1.8831,-0.78383,-1.5356,-1.165,-1.3737,-0.83973,0.069185,-1.538,-0.37771
-1.0198,-2.183,-1.5081,-0.96265,-1.4953,0.50922,-2.3543,-0.15954,0.43782,-2.9099
-1.2347,0.91036,-1.1551,-1.2859,-1.0685,-2.1316,-1.484,0.0070363,-1.5671,-0.5819
-1.7659,-0.16761,-0.17769,-0.72871,0.095323,-1.8793,0.022967,-1.1257,0.20741,-1.1855
-0.5066,-1.2496,-2.2286,0.041793,-0.39103,-2.0084,-0.36622,-1.7641,0.64839,-0.86616
-1.3526,-0.35133,-1.225,-0.46307,-0.72744,-1.2612,-1.6398,0.66618,-0.82589,-1.5183
-2.1576,0.53942,-1.533,-0.50051,-0.2726,-2.3194,-1.2472,-0.18473,0.62916,-1.9405
-1.494,0.21502,-1.2663,-0.86223,0.32964,-2.4354,1.0028,-2.8582,-0.96198,0.2255
-1.5614,0.94816,0.0099571,-2.7316,-0.86173,0.34547,-1.5875,-0.35408,-1.9679,-0.0012635
-1.9768,-1.8439,-1.3463,-0.70295,-2.9578,0.3726,-1.2032,-2.1315,-1.1827,-1.2093
-1.7664,-0.68008,-0.73852,-1.0664,0.38772,-2.5591,0.22774,-1.2517,-2.3422,-1.0553
0.76606,-0.88043,-0.25729,-1.444,-0.33615,-1.6308,-0.8859,-1.1177,-0.55186,-0.090944
-1.144,-0.0075193,-1.6466,-0.8371,-1.4416,-1.1816,0.06104,-1.7717,-0.17171,-0.1158
-1.0513,-0.53143,-2.2043,-1.1159,0.11839,-2.1153,-1.3076,-0.78656,0.67085,-1.9116
-1.2417,-0.66748,-1.5586,-0.57335,-1.9756,0.35445,-1.352,-0.38176,-0.22087,-2.0623
0.12358,-1.6814,-0.53751,-0.68813,-1.0844,-1.8013,-0.92285,-1.7215,-1.6979,-1.157
-1.6157,-1.0552,-0.23855,-1.4144,-1.5108,-1.3876,-1.3798,-0.33764,0.62961,-0.71867
-1.2933,-1.2555,-1.1659,-2.0569,-0.60991,-1.1064,-1.3885,-1.602,0.15926,-2.8825
0.18248,-1.775,-0.38179,-1.1732,-0.76891,-1.718,-0.093928,-1.7239,-0.34545,0.23059
-0.83994,-0.50124,-1.3504,-1.0384,-2.0011,0.22223,-1.803,-0.0048992,-1.1196,-1.0601
-2.4738,0.7936,-1.9668,-1.4981,-0.32579,-2.2834,0.012761,0.1033,-0.33831,-0.41095
-0.22628,-1.3217,-0.86109,-0.59344,-1.5988,-2.465,-1.8318,0.36677,0.032474,-2.1036
-1.1699,-0.36852,0.50118,-2.4294,-0.20374,-0.28732,-0.84845,-1.4198,-0.20509,-1.6098
-1.4803,0.24659,-1.4851,-1.2012,0.63397,-1.5774,-1.0602,-0.085506,0.74915,-0.90245
-0.2395,-0.33871,-1.032,0.34579,-1.274,-0.87612,-1.0834,-1.0715,-0.50325,-1.4328
-1.6343,-0.42486,-0.48193,-0.25471,-1.8887,-1.9682,-0.66486,-0.094178,-0.33245,-0.3713
-2.4348,-0.27195,-0.5535,-1.5635,-0.18787,-0.31252,-0.80562,-0.34186,-1.4809,0.33282
-0.76053,-1.4099,-1.1121,0.15096,-0.06852,-0.64913,0.66056,-0.98446,0.13805,-2.3015
-1.3116,-0.42121,-2.0854,-0.284,-1.7259,-0.44453,-1.191,0.38295,-0.89148,0.42653
-0.54004,-0.030034,-1.9132,0.706,-0.32378,-1.7235,-0.31463,-0.43917,0.35758,-0.95249
-1.133,-0.092926,-1.257,-1.2031,-0.024229,-0.73611,-1.0328,-0.64893,-0.7222,-0.72624
-1.5021,-1.5895,-0.7494,-1.7334,-0.77599,-0.22212,-1.3274,-0.85388,-1.0846,-1.8957
-1.9203,0.32659,-2.0491,-1.8513,1.2221,-2.3388,-1.152,-1.0546,-1.1598,-1.286
0.17785,-1.1832,-0.47794,-2.0514,-0.60183,-1.1695,-0.70052,0.14863,-1.6495,-1.6713
-2.1184,-1.01,-1.9353,-0.91414,-0.39009,-2.1569,-1.515,-0.85045,0.62016,-1.369
-1.1496,-0.73435,-0.042823,-1.8371,-0.29341,-1.0542,-0.72801,-0.40965,-0.41822,-0.79461
-0.25595,-0.95454,-0.97728,-0.80524,-2.0851,-0.67681,0.082453,-2.6555,-1.1216,-1.7763
-0.38988,-0.36491,-1.5078,-1.3164,-1.5821,-0.19943,-1.6699,0.26173,-0.56913,-1.3141
-1.3096,-0.99335,0.31479,-1.8476,-0.11026,-0.4715,-0.87523,-1.3527,-0.98534,-1.5984
-2.0542,-2.4309,0.6056,0.079082,-1.252,-0.43157,-1.1488,-1.5422,-1.5876,-2.0406
-1.3273,0.88437,-0.17052,0.26914,-1.9654,0.14834,-0.90397,-1.765,0.01814,0.036849
-0.21442,-0.59465,-0.57838,-2.0628,-0.14929,-0.3577,-1.63,0.63736,-0.17279,0.25142
-0.9762,-0.29654,-0.23529,0.055528,-2.1066,-0.46207,-0.45334,-0.44119,-2.2934,-0.42288
-2,-0.44015,-0.48987,-1.0156,-0.95337,-1.4529,-2.5034,-0.94344,-1.49,-0.064855
-2.0711,-1.4477,0.24348,-0.92136,-1.803,0.24019,0.15826,-2.7539,0.69499,-1.4167
-0.49727,-1.3837,-1.5436,0.23658,-0.51767,-2.355,1.6032,-1.9793,0.078957,-2.6255
-0.20776,-2.0134,1.2293,-1.8708,-1.8643,0.74226,-0.93598,-0.88744,-1.0054,-1.8348
-0.030142,-1.7861,-1.2794,-2.0095,0.21245,-0.77612,-0.33115,-1.7903,-0.72078,-1.4198
-1.666,0.23091,-0.9991,0.051435,-0.46248,-0.28784,-0.96582,-1.1209,-1.3277,-0.85951
0.37722,-1.6122,0.12884,-0.87535,0.0015846,-2.1167,0.11502,0.13486,-0.28071,-0.41305
-0.14535,-0.95178,-0.40774,-0.0019907,-2.013,-0.34811,-0.73475,0.26742,0.0081631,-2.6195
-1.0101,-1.4285,-0.98964,-0.28914,-0.50961,-1.6501,-0.34987,-0.9657,-0.40495,0.18938
-0.88277,0.1693,-1.2012,-1.3734,-1.7281,-1.3047,1.0005,-1.3996,-0.88482,-0.098505
-0.59762,-0.3881,0.16654,-1.5816,-0.26128,0.21086,-2.1114,-0.56375,0.5715,-0.72211
-2.3164,0.018424,-0.95784,-0.51599,-1.5873,-0.29481,-1.1496,-1.5608,-0.61376,-1.6932
-0.18004,-0.39214,-2.1503,-0.93346,-2.2072,-1.5294,-0.049847,0.11312,-1.4828,-1.2483
-1.5278,-0.035349,-1.0616,0.28258,-1.7301,0.61355,-0.88371,-0.57652,-0.28317,-2.2677
-1.1411,-0.36745,-1.8499,-0.01724,-1.7319,-0.37432,-1.2202,-0.42058,-1.4618,-1.547
-1.2569,-2.0576,-0.70795,-1.337,-0.93633,-0.18752,0.74139,-2.1756,-0.089319,-1.7931
-2.133,-0.31522,-1.5232,-0.86732,-1.7677,-0.6759,-1.9624,-0.90305,-0.64118,-2.3321
-0.26079,-1.6178,-2.0266,0.73619,-1.5214,-0.46153,-0.1208,-0.4408,-2.5804,-0.35807
0.36153,-0.6873,-0.60574,-0.16424,-1.6625,0.076681,-2.1481,-2.5833,-0.96337,-0.4336
-0.68301,-1.1404,-0.84686,-1.7252,0.43191,-1.8094,-1.2833,-1.2445,-0.78805,-1.7726
-0.13654,-0.93386,-0.19374,-0.94887,-0.32826,-0.092263,-0.02432,-1.903,-0.35508,-0.052563
-0.22196,-1.6341,-1.9473,0.062838,-1.2021,0.52825,-2.3308,-1.3188,-1.8573,-1.2265
-1.1933,-0.91888,-1.3873,-1.5909,-1.3207,-1.2265,-1.5694,0.48026,-1.7055,-0.34798
-0.0018467,-0.64893,-0.52115,-1.281,-0.66111,-0.97936,-0.92157,0.094243,-0.85241,-1.2104
-0.4828,-0.74531,-1.0231,-0.95584,-0.017509,-1.4924,-0.27129,-0.51948,-1.1494,-0.060831
-1.5881,0.016598,-1.0569,-1.8133,-1.6371,-0.33372,-0.95852,-0.89211,-0.76095,-0.44456
-0.23609,-1.1623,-0.60279,-1.515,-0.043249,-0.82898,-1.1322,-1.6131,-1.5646,0.53298
-1.8742,-1.0133,-1.2728,-1.0875,0.2807,-0.59602,-1.0961,-0.1789,-0.4802,-2.3035
-1.7317,-0.98805,-0.80607,-1.6839,0.15316,-0.13518,-0.1871,-2.3096,-1.3723,0.32949
-1.2994,-0.36919,-1.1398,-0.45231,-1.3326,-1.7959,-2.392,0.10332,-0.64585,-1.1891
1.1091,-1.3998,-1.7047,-1.3196,-1.2681,-1.1498,-0.98983,-1.356,-0.74722,-1.5991
0.13676,0.85897,-2.2246,0.18531,-0.3654,-0.42919,-0.28599,0.023774,-1.1634,-1.5353
-1.1596,-0.23932,-0.65465,-0.52361,-1.7437,-1.164,-0.023496,-1.0278,-1.3937,-2.1578
-0.28563,-1.6389,-1.7438,-0.063262,-0.034969,-0.464,-1.3589,0.70504,-1.5276,-1.5399
-0.24718,1.3772,-0.3241,-1.4732,-0.62967,-1.9183,-0.73519,-1.4815,-1.3214,-0.84005
-0.68106,-2.6477,0.46789,-1.7197,-1.0779,-1.5323,-1.404,-0.7233,-1.2886,0.47333
-0.95564,-0.91493,-1.5331,-0.91025,-0.76145,-0.35467,-0.8826,-0.68617,-0.71729,-1.9123
-0.68926,-1.7416,0.29118,0.66163,-0.058392,-2.0353,0.1603,-2.2719,-1.0493,-2.4253
-0.85842,-0.14661,-0.46715,-1.5759,-1.2998,-1.5223,-0.13684,-1.8604,-1.0831,-1.1738
-1.1552,-1.438,1.1043,-1.7408,-1.2768,-0.18223,-2.1322,0.47621,-1.5613,0.24731
-1.2898,-1.3596,0.3733,-2.5542,-1.0474,-1.5056,-1.4345,-0.35723,-0.74041,-1.4934
-1.2159,0.48482,-0.69244,-1.5995,-1.1884,-1.9967,-0.39263,0.058344,-1.9505,0.82023
0.10303,0.11933,-2.2966,0.54546,-0.25441,-0.11378,-2.0901,0.11094,-0.3439,-0.99043
-0.95957,-0.66341,-0.394,-1.9053,0.012524,-0.71628,-2.6097,-0.59929,-0.30457,-0.8614
-1.2775,1.2578,-2.3743,0.50511,-2.1103,0.25103,-1.7127,-1.8152,-1.9372,-0.44175
-2.7326,-0.40672,-0.36759,-0.39451,-1.2485,-2.4553,0.23146,-1.4363,-0.64277,-0.95601
0.098922,-0.10308,-0.51306,-0.81677,-1.0946,-0.3968,-0.047336,-1.068,-0.81151,-0.58527
-0.80273,-0.42529,-0.35255,-0.29946,-0.059926,-2.5565,-0.54777,-1.9736,-0.2337,-0.39349
-0.44691,-1.0923,-2.044,-1.6887,-0.52465,0.41499,-1.9903,-0.65165,-0.62447,0.5385
-0.59967,-1.3372,-1.4302,-0.92155,-0.9565,-1.0575,0.55936,-2.0643,-1.7366,0.59381
-0.38666,-0.79358,-2.4889,0.49457,-0.21555,-0.91992,-0.85555,0.067546,-1.021,-0.33742
0.24739,-1.1506,-0.5054,-1.2457,-0.49953,-0.77085,0.39155,-1.1747,-0.96813,0.12844
-1.3998,-0.38196,-0.083444,-0.070404,-0.92737,-0.89963,-1.5839,0.1399,-0.594,-2.0445
-1.7707,-0.85954,-0.16736,-1.4458,-0.49191,-0.98018,-3.0462,0.086679,-2.6602,-0.58718
